,func_name,line,ncalls,ccalls,tottime,cumtime,func,callers
222,wFormulaClausify,716,636,0,0.13862921,0.001081687,"<code object wFormulaClausify at 0x104867600, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/formulacnf.py"", line 716>","[_lsprof.profiler_subentry(code=<code object wFormulaCNF at 0x15b944200, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/formulacnf.py"", line 662>, callcount=636, reccallcount=0, totaltime=0.12866185800000002, inlinetime=0.0032267430000000002), _lsprof.profiler_subentry(code=<code object formulaCNFSplit at 0x1034a3490, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/formulacnf.py"", line 640>, callcount=636, reccallcount=0, totaltime=0.007792826, inlinetime=0.0014343210000000001), _lsprof.profiler_subentry(code=<code object flatDerivation at 0x104c38880, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/derivations.py"", line 221>, callcount=705, reccallcount=0, totaltime=0.0009429540000000001, inlinetime=0.000738735), _lsprof.profiler_subentry(code=<code object setDerivation at 0x104b932f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/derivations.py"", line 81>, callcount=705, reccallcount=0, totaltime=0.00014988500000000002, inlinetime=0.00014988500000000002)]"
252,addFormula,111,636,0,0.00045056,0.000305153,"<code object addFormula at 0x104c2d430, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/fofspec.py"", line 111>","[_lsprof.profiler_subentry(code=""<method 'append' of 'list' objects>"", callcount=636, reccallcount=0, totaltime=0.000145407, inlinetime=0.000145407)]"
217,setInputDeriv,87,636,0,0.0006648880000000001,0.000570177,"<code object setInputDeriv at 0x10462e530, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/derivations.py"", line 87>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x104c21d40, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/derivations.py"", line 174>, callcount=636, reccallcount=0, totaltime=9.471100000000001e-05, inlinetime=9.471100000000001e-05)]"
226,getName,197,636,0,8.8412e-05,8.8412e-05,"<code object getName at 0x104b9bc30, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/lexer.py"", line 197>",
244,atomIsConstTrue,113,427,0,0.001478581,0.000163084,"<code object atomIsConstTrue at 0x104c22b50, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/literals.py"", line 113>","[_lsprof.profiler_subentry(code=<code object termEqual at 0x104c497a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/terms.py"", line 173>, callcount=427, reccallcount=0, totaltime=0.001315497, inlinetime=0.00042730000000000003)]"
192,isPropConst,136,312,0,0.001106055,0.00015111900000000001,"<code object isPropConst at 0x10437f840, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/formulas.py"", line 136>","[_lsprof.profiler_subentry(code=<code object isLiteral at 0x104c783f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/formulas.py"", line 130>, callcount=312, reccallcount=0, totaltime=3.1867000000000005e-05, inlinetime=3.1867000000000005e-05), _lsprof.profiler_subentry(code=<code object isPropFalse at 0x104c49160, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/literals.py"", line 223>, callcount=98, reccallcount=0, totaltime=0.00043511300000000005, inlinetime=8.741300000000001e-05), _lsprof.profiler_subentry(code=<code object isPropTrue at 0x104c48fd0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/literals.py"", line 213>, callcount=98, reccallcount=0, totaltime=0.00048795600000000006, inlinetime=8.346900000000001e-05)]"
260,isPropTrue,213,235,0,0.00110695,0.000202272,"<code object isPropTrue at 0x104c48fd0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/literals.py"", line 213>","[_lsprof.profiler_subentry(code=<code object isNegative at 0x104c22e20, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/literals.py"", line 184>, callcount=235, reccallcount=0, totaltime=2.8427e-05, inlinetime=2.8427e-05), _lsprof.profiler_subentry(code=<code object isPositive at 0x104c22f10, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/literals.py"", line 190>, callcount=235, reccallcount=0, totaltime=3.0157000000000003e-05, inlinetime=3.0157000000000003e-05), _lsprof.profiler_subentry(code=<code object atomIsConstTrue at 0x104c22b50, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/literals.py"", line 113>, callcount=235, reccallcount=0, totaltime=0.000846094, inlinetime=9.054000000000001e-05)]"
314,formulaTopSimplify,175,204,0,0.003558265,0.00023508100000000002,"<code object formulaTopSimplify at 0x15b93fa00, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/formulacnf.py"", line 175>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x104c23f00, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/formulas.py"", line 106>, callcount=45, reccallcount=0, totaltime=6.127000000000001e-06, inlinetime=6.127000000000001e-06), _lsprof.profiler_subentry(code=<code object isLiteral at 0x104c783f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/formulas.py"", line 130>, callcount=46, reccallcount=0, totaltime=4.96e-06, inlinetime=4.96e-06), _lsprof.profiler_subentry(code=<code object isEqual at 0x1040de100, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/formulas.py"", line 246>, callcount=78, reccallcount=0, totaltime=0.000205123, inlinetime=2.2914e-05), _lsprof.profiler_subentry(code=<code object collectFreeVars at 0x1040df3b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/formulas.py"", line 342>, callcount=35, reccallcount=0, totaltime=0.001224582, inlinetime=6.275700000000001e-05), _lsprof.profiler_subentry(code=<code object negate at 0x1043bb990, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/literals.py"", line 287>, callcount=45, reccallcount=0, totaltime=0.0007763370000000001, inlinetime=6.6346e-05), _lsprof.profiler_subentry(code=<code object isPropConst at 0x10437f840, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/formulas.py"", line 136>, callcount=312, reccallcount=0, totaltime=0.001106055, inlinetime=0.00015111900000000001)]"
250,isBound,111,156,0,3.2672e-05,3.2672e-05,"<code object isBound at 0x104c233c0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/substitutions.py"", line 111>",
195,negate,287,137,0,0.002105717,0.00018253800000000002,"<code object negate at 0x1043bb990, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/literals.py"", line 287>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x1043bb7e0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/literals.py"", line 133>, callcount=137, reccallcount=0, totaltime=0.00020803800000000002, inlinetime=8.4035e-05), _lsprof.profiler_subentry(code=<code object isPropFalse at 0x104c49160, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/literals.py"", line 223>, callcount=137, reccallcount=0, totaltime=0.0005701920000000001, inlinetime=0.000108793), _lsprof.profiler_subentry(code=<code object isPropTrue at 0x104c48fd0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/literals.py"", line 213>, callcount=137, reccallcount=0, totaltime=0.000618994, inlinetime=0.00011880300000000001), _lsprof.profiler_subentry(code=<code object termCopy at 0x104c2d7f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/terms.py"", line 187>, callcount=137, reccallcount=0, totaltime=0.000525955, inlinetime=0.000174644)]"
228,modifyBinding,129,104,0,0.00014913,0.00010283300000000001,"<code object modifyBinding at 0x104bf93b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/substitutions.py"", line 129>","[_lsprof.profiler_subentry(code=<code object isBound at 0x104c233c0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/substitutions.py"", line 111>, callcount=156, reccallcount=0, totaltime=3.2672e-05, inlinetime=3.2672e-05), _lsprof.profiler_subentry(code=<code object value at 0x104c1aab0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/substitutions.py"", line 101>, callcount=52, reccallcount=0, totaltime=1.3625e-05, inlinetime=1.3625e-05)]"
257,freshVar,232,52,0,4.9710000000000003e-05,4.9710000000000003e-05,"<code object freshVar at 0x104c39460, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/substitutions.py"", line 232>",
181,parseQuantified,365,35,15,0.032588667,0.00011586300000000001,"<code object parseQuantified at 0x1040df680, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/formulas.py"", line 365>","[_lsprof.profiler_subentry(code=<code object CheckTok at 0x10437cd20, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/lexer.py"", line 236>, callcount=35, reccallcount=0, totaltime=0.000876503, inlinetime=1.5423e-05), _lsprof.profiler_subentry(code=<code object parseQuantified at 0x1040df680, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/formulas.py"", line 365>, callcount=15, reccallcount=8, totaltime=0.009256833, inlinetime=5.3292000000000004e-05), _lsprof.profiler_subentry(code=<code object parseTerm at 0x103c62160, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/terms.py"", line 132>, callcount=35, reccallcount=0, totaltime=0.00034592, inlinetime=3.0756e-05), _lsprof.profiler_subentry(code=<code object __init__ at 0x104c23f00, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/formulas.py"", line 106>, callcount=35, reccallcount=0, totaltime=5.626e-06, inlinetime=5.626e-06), _lsprof.profiler_subentry(code=<code object parseUnitaryFormula at 0x1040dfbe0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/formulas.py"", line 383>, callcount=20, reccallcount=0, totaltime=0.029841334, inlinetime=4.4459e-05), _lsprof.profiler_subentry(code=<code object AcceptTok at 0x104543dd0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/lexer.py"", line 247>, callcount=55, reccallcount=0, totaltime=0.0009299610000000001, inlinetime=4.5754e-05), _lsprof.profiler_subentry(code=<code object TestTok at 0x1045a5630, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/lexer.py"", line 222>, callcount=35, reccallcount=0, totaltime=0.00047346000000000004, inlinetime=5.3754e-05)]"
229,parseAssocFormula,408,18,0,0.015802582000000003,0.00013567600000000002,"<code object parseAssocFormula at 0x104bf9890, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/formulas.py"", line 408>","[_lsprof.profiler_subentry(code=<code object AcceptLit at 0x104543ee0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/lexer.py"", line 278>, callcount=58, reccallcount=0, totaltime=0.000334873, inlinetime=5.1875e-05), _lsprof.profiler_subentry(code=<code object __init__ at 0x104c23f00, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/formulas.py"", line 106>, callcount=58, reccallcount=0, totaltime=9.537e-06, inlinetime=9.537e-06), _lsprof.profiler_subentry(code=<code object parseUnitaryFormula at 0x1040dfbe0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/formulas.py"", line 383>, callcount=58, reccallcount=0, totaltime=0.015019623000000001, inlinetime=0.000170373), _lsprof.profiler_subentry(code=<code object LookLit at 0x10462e730, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/lexer.py"", line 215>, callcount=18, reccallcount=0, totaltime=4.8459000000000005e-05, inlinetime=6.375000000000001e-06), _lsprof.profiler_subentry(code=<code object TestLit at 0x104864ab0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/lexer.py"", line 257>, callcount=76, reccallcount=0, totaltime=0.000254414, inlinetime=5.2047000000000005e-05)]"
237,__init__,49,5,0,1.0833000000000001e-05,1.0833000000000001e-05,"<code object __init__ at 0x104c21f20, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/clausesets.py"", line 49>",
218,__init__,186,4,0,2.2080000000000003e-06,2.2080000000000003e-06,"<code object __init__ at 0x10462e630, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/lexer.py"", line 186>",
288,tptpLexer,49,4,0,0.002102333,7.958200000000001e-05,"<code object tptpLexer at 0x14ae5e1f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/fofspec.py"", line 49>","[_lsprof.profiler_subentry(code=<code object time at 0x101575f30, file ""/opt/homebrew/Cellar/python@3.13/3.13.0_1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/base_events.py"", line 768>, callcount=1, reccallcount=0, totaltime=4.9170000000000005e-06, inlinetime=4.209e-06), _lsprof.profiler_subentry(code=<code object join at 0x14b80cb80, file ""<frozen posixpath>"", line 71>, callcount=3, reccallcount=0, totaltime=2.0750000000000003e-05, inlinetime=1.4415e-05), _lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=1, reccallcount=0, totaltime=8.340000000000001e-07, inlinetime=8.340000000000001e-07), _lsprof.profiler_subentry(code='<built-in method posix.getcwd>', callcount=0, reccallcount=0, totaltime=0.0, inlinetime=0.0), _lsprof.profiler_subentry(code=<code object _process_events at 0x15c150060, file ""/opt/homebrew/Cellar/python@3.13/3.13.0_1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/selector_events.py"", line 740>, callcount=1, reccallcount=0, totaltime=4.5800000000000005e-07, inlinetime=4.5800000000000005e-07), _lsprof.profiler_subentry(code=""<method 'popleft' of 'collections.deque' objects>"", callcount=1, reccallcount=0, totaltime=5.830000000000001e-07, inlinetime=5.830000000000001e-07), _lsprof.profiler_subentry(code=<code object _run at 0x15af48800, file ""/opt/homebrew/Cellar/python@3.13/3.13.0_1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/events.py"", line 87>, callcount=1, reccallcount=0, totaltime=0.000112708, inlinetime=4.583e-06), _lsprof.profiler_subentry(code='<built-in method _io.open>', callcount=2, reccallcount=2, totaltime=0.0, inlinetime=0.00019308400000000002), _lsprof.profiler_subentry(code=<code object __init__ at 0x10462e630, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/lexer.py"", line 186>, callcount=2, reccallcount=0, totaltime=1.1660000000000001e-06, inlinetime=1.1660000000000001e-06), _lsprof.profiler_subentry(code=<code object dirname at 0x100d8d890, file ""<frozen posixpath>"", line 175>, callcount=2, reccallcount=0, totaltime=1.5292000000000002e-05, inlinetime=9.333e-06), _lsprof.profiler_subentry(code=""<method 'close' of '_io.TextIOWrapper' objects>"", callcount=2, reccallcount=0, totaltime=2.3500000000000002e-05, inlinetime=2.3500000000000002e-05), _lsprof.profiler_subentry(code=""<method 'read' of '_io.TextIOWrapper' objects>"", callcount=2, reccallcount=0, totaltime=0.0012212920000000001, inlinetime=0.0011976670000000001)]"
265,__len__,61,4,0,4.957e-06,4.249e-06,"<code object __len__ at 0x104c50730, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/clausesets.py"", line 61>","[_lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=4, reccallcount=0, totaltime=7.08e-07, inlinetime=7.08e-07)]"
322,parse,120,2,2,0.0,0.001147515,"<code object parse at 0x15d039c00, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/fofspec.py"", line 120>","[_lsprof.profiler_subentry(code='<built-in method builtins.isinstance>', callcount=4, reccallcount=0, totaltime=3.0430000000000003e-06, inlinetime=3.0430000000000003e-06), _lsprof.profiler_subentry(code=<code object tptpLexer at 0x14ae5e1f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/fofspec.py"", line 49>, callcount=2, reccallcount=2, totaltime=0.0, inlinetime=1.5416e-05), _lsprof.profiler_subentry(code=<code object time at 0x101575f30, file ""/opt/homebrew/Cellar/python@3.13/3.13.0_1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/base_events.py"", line 768>, callcount=1, reccallcount=0, totaltime=2.459e-06, inlinetime=1.8340000000000001e-06), _lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=1, reccallcount=0, totaltime=5.000000000000001e-07, inlinetime=5.000000000000001e-07), _lsprof.profiler_subentry(code=<code object _process_events at 0x15c150060, file ""/opt/homebrew/Cellar/python@3.13/3.13.0_1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/selector_events.py"", line 740>, callcount=1, reccallcount=0, totaltime=5.000000000000001e-07, inlinetime=5.000000000000001e-07), _lsprof.profiler_subentry(code=""<method 'popleft' of 'collections.deque' objects>"", callcount=1, reccallcount=0, totaltime=6.25e-07, inlinetime=6.25e-07), _lsprof.profiler_subentry(code=<code object _run at 0x15af48800, file ""/opt/homebrew/Cellar/python@3.13/3.13.0_1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/events.py"", line 87>, callcount=1, reccallcount=0, totaltime=0.00033508400000000003, inlinetime=3.0420000000000003e-06), _lsprof.profiler_subentry(code=<code object _run_once at 0x11b022400, file ""/opt/homebrew/Cellar/python@3.13/3.13.0_1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/base_events.py"", line 1947>, callcount=0, reccallcount=0, totaltime=0.0, inlinetime=0.0), _lsprof.profiler_subentry(code=<code object addFormula at 0x104c2d430, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/fofspec.py"", line 111>, callcount=616, reccallcount=0, totaltime=0.00042914200000000003, inlinetime=0.00028811), _lsprof.profiler_subentry(code=<code object TestLit at 0x104864ab0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/lexer.py"", line 257>, callcount=1232, reccallcount=0, totaltime=0.0033851790000000003, inlinetime=0.0006306030000000001), _lsprof.profiler_subentry(code=<code object CheckLit at 0x10437d000, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/lexer.py"", line 267>, callcount=616, reccallcount=0, totaltime=0.001998309, inlinetime=0.00023123300000000001), _lsprof.profiler_subentry(code=<code object parseWFormula at 0x1040e0730, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/formulas.py"", line 464>, callcount=616, reccallcount=0, totaltime=0.214875521, inlinetime=0.00303243), _lsprof.profiler_subentry(code=<code object TestTok at 0x1045a5630, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/lexer.py"", line 222>, callcount=618, reccallcount=0, totaltime=0.021696958000000002, inlinetime=0.0007685550000000001)]"
273,clausify,147,1,0,0.139880042,0.000760971,"<code object clausify at 0x104c643f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/fofspec.py"", line 147>","[_lsprof.profiler_subentry(code=""<method 'pop' of 'list' objects>"", callcount=636, reccallcount=0, totaltime=0.000137665, inlinetime=0.000137665), _lsprof.profiler_subentry(code=""<method 'extend' of 'list' objects>"", callcount=636, reccallcount=0, totaltime=0.00016628400000000002, inlinetime=0.00016628400000000002), _lsprof.profiler_subentry(code=<code object negateConjecture at 0x10437fe00, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/formulas.py"", line 497>, callcount=636, reccallcount=0, totaltime=0.000177454, inlinetime=0.000177454), _lsprof.profiler_subentry(code=<code object wFormulaClausify at 0x104867600, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/formulacnf.py"", line 716>, callcount=636, reccallcount=0, totaltime=0.13862921, inlinetime=0.001081687), _lsprof.profiler_subentry(code=<code object __init__ at 0x104c21f20, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/clausesets.py"", line 49>, callcount=1, reccallcount=0, totaltime=8.458000000000001e-06, inlinetime=8.458000000000001e-06)]"
270,get_all_nodes,73,1,0,3.6209000000000005e-05,3.6209000000000005e-05,"<code object get_all_nodes at 0x104c52230, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/alternatingpath.py"", line 73>",
162,__init__,121,1,0,1.2834000000000001e-05,3.7090000000000004e-06,"<code object __init__ at 0x103c69390, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/saturation.py"", line 121>","[_lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=1, reccallcount=0, totaltime=8.5e-06, inlinetime=7.542000000000001e-06), _lsprof.profiler_subentry(code=<code object __init__ at 0x104c21f20, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/clausesets.py"", line 49>, callcount=1, reccallcount=0, totaltime=3.75e-07, inlinetime=3.75e-07), _lsprof.profiler_subentry(code=<code object __init__ at 0x104c222e0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/clausesets.py"", line 155>, callcount=1, reccallcount=0, totaltime=2.5000000000000004e-07, inlinetime=2.5000000000000004e-07)]"
163,construct_betweenclause_edges,57,1,0,5.855479875,0.21593014800000002,"<code object construct_betweenclause_edges at 0x103c6a670, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/alternatingpath.py"", line 57>","[_lsprof.profiler_subentry(code=<code object time at 0x101575f30, file ""/opt/homebrew/Cellar/python@3.13/3.13.0_1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/base_events.py"", line 768>, callcount=1, reccallcount=0, totaltime=2.708e-06, inlinetime=2.458e-06), _lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=1, reccallcount=0, totaltime=3.75e-07, inlinetime=3.75e-07), _lsprof.profiler_subentry(code=""<method 'append' of 'collections.deque' objects>"", callcount=1, reccallcount=0, totaltime=4.59e-07, inlinetime=4.59e-07), _lsprof.profiler_subentry(code=<code object _process_events at 0x15c150060, file ""/opt/homebrew/Cellar/python@3.13/3.13.0_1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/selector_events.py"", line 740>, callcount=1, reccallcount=0, totaltime=2.91e-07, inlinetime=2.91e-07), _lsprof.profiler_subentry(code=""<method 'popleft' of 'collections.deque' objects>"", callcount=1, reccallcount=0, totaltime=3.75e-07, inlinetime=3.75e-07), _lsprof.profiler_subentry(code=<code object _run at 0x15af48800, file ""/opt/homebrew/Cellar/python@3.13/3.13.0_1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/events.py"", line 87>, callcount=1, reccallcount=0, totaltime=2.0458e-05, inlinetime=2.2080000000000003e-06), _lsprof.profiler_subentry(code=""<method 'add' of 'set' objects>"", callcount=818, reccallcount=0, totaltime=0.000300278, inlinetime=0.000300278), _lsprof.profiler_subentry(code=<code object __init__ at 0x104c79110, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/alternatingpath.py"", line 19>, callcount=818, reccallcount=0, totaltime=0.00012137600000000001, inlinetime=0.00012137600000000001), _lsprof.profiler_subentry(code=<code object mgu at 0x104c80a50, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/unification.py"", line 210>, callcount=216602, reccallcount=0, totaltime=2.244756633, inlinetime=0.167145076), _lsprof.profiler_subentry(code='<built-in method _heapq.heappop>', callcount=1, reccallcount=0, totaltime=1.1660000000000001e-06, inlinetime=1.1660000000000001e-06)]"
191,statisticsStr,214,1,0,3.916e-06,3.916e-06,"<code object statisticsStr at 0x10437f560, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/saturation.py"", line 214>",
196,nodes_to_clauses,76,1,0,7.041000000000001e-06,5.625e-06,"<code object nodes_to_clauses at 0x1043e8030, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/alternatingpath.py"", line 76>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x104c21f20, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/clausesets.py"", line 49>, callcount=1, reccallcount=0, totaltime=1.416e-06, inlinetime=1.416e-06)]"
199,get_rel_neighbourhood,109,1,0,4.080162917,0.002488262,"<code object get_rel_neighbourhood at 0x1043f3330, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/alternatingpath.py"", line 109>","[_lsprof.profiler_subentry(code=<code object clauses_to_nodes at 0x104c1bdd0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/alternatingpath.py"", line 84>, callcount=1, reccallcount=0, totaltime=4.2792e-05, inlinetime=6.583e-06), _lsprof.profiler_subentry(code=<code object get_neighbours at 0x104c983b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/alternatingpath.py"", line 95>, callcount=1599, reccallcount=0, totaltime=4.077461615, inlinetime=1.289527534), _lsprof.profiler_subentry(code=<code object <lambda> at 0x104c52b30, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/alternatingpath.py"", line 87>, callcount=1702, reccallcount=0, totaltime=0.000163207, inlinetime=0.000163207), _lsprof.profiler_subentry(code=<code object nodes_to_clauses at 0x1043e8030, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/alternatingpath.py"", line 76>, callcount=1, reccallcount=0, totaltime=7.041000000000001e-06, inlinetime=5.625e-06)]"
201,construct_nodes,35,1,0,0.001467042,0.001082499,"<code object construct_nodes at 0x1043f6bb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/alternatingpath.py"", line 35>","[_lsprof.profiler_subentry(code=<code object _clean_thread_parent_frames at 0x10347dfb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/.venv/lib/python3.13/site-packages/ipykernel/ipkernel.py"", line 775>, callcount=2, reccallcount=0, totaltime=2.2791000000000003e-05, inlinetime=1.1746e-05), _lsprof.profiler_subentry(code=""<method 'add' of 'set' objects>"", callcount=1702, reccallcount=0, totaltime=0.00021785400000000002, inlinetime=0.00021785400000000002), _lsprof.profiler_subentry(code=<code object __init__ at 0x104c79020, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/alternatingpath.py"", line 9>, callcount=1702, reccallcount=0, totaltime=0.000143898, inlinetime=0.000143898)]"
212,__init__,28,1,0,8.229537875,0.000101624,"<code object __init__ at 0x1045a7cb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/alternatingpath.py"", line 28>","[_lsprof.profiler_subentry(code=<code object _run_once at 0x11b022400, file ""/opt/homebrew/Cellar/python@3.13/3.13.0_1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/base_events.py"", line 1947>, callcount=0, reccallcount=0, totaltime=0.0, inlinetime=0.0), _lsprof.profiler_subentry(code=<code object construct_nodes at 0x1043f6bb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/alternatingpath.py"", line 35>, callcount=1, reccallcount=0, totaltime=0.001467042, inlinetime=0.001082499), _lsprof.profiler_subentry(code=<code object construct_betweenclause_edges at 0x103c6a670, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/alternatingpath.py"", line 57>, callcount=1, reccallcount=0, totaltime=5.855479875, inlinetime=0.21593014800000002), _lsprof.profiler_subentry(code=<code object construct_inclause_edges at 0x104c4d1a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/alternatingpath.py"", line 45>, callcount=1, reccallcount=0, totaltime=0.030995167, inlinetime=0.030858270000000004)]"
308,processOptions,118,1,0,2.0916e-05,2.0458e-05,"<code object processOptions at 0x15b076a00, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/pyres_fof.py"", line 118>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x104c3a500, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/saturation.py"", line 61>, callcount=1, reccallcount=0, totaltime=4.5800000000000005e-07, inlinetime=4.5800000000000005e-07)]"
