,func_name,line,ncalls,ccalls,tottime,cumtime,func,callers
227,collectSig,300,1,0,0.00013379100000000002,3.2005e-05,"<code object collectSig at 0x10a6f34a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 300>","[_lsprof.profiler_subentry(code=<code object isLiteral at 0x10b5c2a60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=24, reccallcount=0, totaltime=3.041e-06, inlinetime=3.041e-06), _lsprof.profiler_subentry(code=<code object isUnary at 0x10b5c2d30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 161>, callcount=14, reccallcount=0, totaltime=1.998e-06, inlinetime=1.998e-06), _lsprof.profiler_subentry(code=<code object collectSig at 0x10b3dedb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 266>, callcount=10, reccallcount=0, totaltime=8.4083e-05, inlinetime=1.9211e-05), _lsprof.profiler_subentry(code=<code object isBinary at 0x10b5c2c40, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 155>, callcount=11, reccallcount=0, totaltime=3e-06, inlinetime=3e-06), _lsprof.profiler_subentry(code=<code object isQuantified at 0x10b5c2b50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 149>, callcount=2, reccallcount=0, totaltime=2.92e-07, inlinetime=2.92e-07), _lsprof.profiler_subentry(code=""<method 'popleft' of 'collections.deque' objects>"", callcount=24, reccallcount=0, totaltime=4.3310000000000005e-06, inlinetime=4.3310000000000005e-06), _lsprof.profiler_subentry(code=""<method 'append' of 'collections.deque' objects>"", callcount=24, reccallcount=0, totaltime=5.0410000000000005e-06, inlinetime=5.0410000000000005e-06)]"
233,parseWFormula,464,1,0,0.003092875,1.1666000000000001e-05,"<code object parseWFormula at 0x10a6f5250, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 464>","[_lsprof.profiler_subentry(code=<code object LookLit at 0x10b4da330, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 215>, callcount=2, reccallcount=0, totaltime=3.1292000000000005e-05, inlinetime=6.25e-07), _lsprof.profiler_subentry(code=<code object AcceptTok at 0x10b463cc0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 247>, callcount=7, reccallcount=0, totaltime=6.591600000000001e-05, inlinetime=4.373e-06), _lsprof.profiler_subentry(code=<code object parseFormula at 0x10a6f4cb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 421>, callcount=1, reccallcount=0, totaltime=0.0029418340000000004, inlinetime=2.375e-06), _lsprof.profiler_subentry(code=<code object AcceptLit at 0x10b550470, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 278>, callcount=1, reccallcount=0, totaltime=5e-06, inlinetime=6.67e-07), _lsprof.profiler_subentry(code=<code object getName at 0x10b516100, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 197>, callcount=1, reccallcount=0, totaltime=2.08e-07, inlinetime=2.08e-07), _lsprof.profiler_subentry(code=<code object setInputDeriv at 0x10b4d8e30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 87>, callcount=1, reccallcount=0, totaltime=3.7090000000000004e-06, inlinetime=3.2510000000000003e-06), _lsprof.profiler_subentry(code=<code object __init__ at 0x10b553ee0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 442>, callcount=1, reccallcount=0, totaltime=3.325e-05, inlinetime=1.3625e-05)]"
238,addEqAxioms,160,1,0,0.00013995900000000002,3.417e-06,"<code object addEqAxioms at 0x10a7372e0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/fofspec.py"", line 160>","[_lsprof.profiler_subentry(code=<code object isPred at 0x10b5c1020, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/signature.py"", line 95>, callcount=1, reccallcount=0, totaltime=5.000000000000001e-07, inlinetime=5.000000000000001e-07), _lsprof.profiler_subentry(code=<code object collectSig at 0x10b596530, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 458>, callcount=1, reccallcount=0, totaltime=0.00013558300000000002, inlinetime=1.7920000000000002e-06), _lsprof.profiler_subentry(code=<code object __init__ at 0x10b5c0d50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/signature.py"", line 61>, callcount=1, reccallcount=0, totaltime=4.59e-07, inlinetime=4.59e-07)]"
241,tptpLexer,49,1,0,0.00017762500000000002,1.7833e-05,"<code object tptpLexer at 0x10a742390, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/fofspec.py"", line 49>","[_lsprof.profiler_subentry(code=<code object get_rel_neighbourhood at 0x10b569cb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 109>, callcount=1, reccallcount=0, totaltime=0.055216458, inlinetime=9.9611e-05), _lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=1, reccallcount=0, totaltime=5.000000000000001e-07, inlinetime=5.000000000000001e-07), _lsprof.profiler_subentry(code=<code object saturate at 0x10b4bb600, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/saturation.py"", line 201>, callcount=0, reccallcount=0, totaltime=0.0, inlinetime=0.0), _lsprof.profiler_subentry(code=<code object __init__ at 0x10a744190, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/saturation.py"", line 121>, callcount=1, reccallcount=0, totaltime=0.000628084, inlinetime=2.1503e-05), _lsprof.profiler_subentry(code=<code object __init__ at 0x10b5431b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 28>, callcount=1, reccallcount=0, totaltime=0.027459458000000003, inlinetime=6.2625e-05), _lsprof.profiler_subentry(code=<code object __init__ at 0x10b5c05d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 49>, callcount=1, reccallcount=0, totaltime=3.3300000000000003e-07, inlinetime=3.3300000000000003e-07), _lsprof.profiler_subentry(code=<code object getNegatedConjectures at 0x10b4df750, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 129>, callcount=1, reccallcount=0, totaltime=1.4167e-05, inlinetime=9.206000000000001e-06), _lsprof.profiler_subentry(code=""<method 'popleft' of 'collections.deque' objects>"", callcount=1, reccallcount=0, totaltime=9.170000000000001e-07, inlinetime=9.170000000000001e-07), _lsprof.profiler_subentry(code=<code object _run at 0x129e640d0, file ""/opt/homebrew/Cellar/python@3.13/3.13.0_1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/events.py"", line 87>, callcount=0, reccallcount=0, totaltime=0.0, inlinetime=0.0), _lsprof.profiler_subentry(code=<code object _process_events at 0x129e9b9c0, file ""/opt/homebrew/Cellar/python@3.13/3.13.0_1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/selector_events.py"", line 740>, callcount=1, reccallcount=0, totaltime=9.583000000000001e-06, inlinetime=4.958000000000001e-06), _lsprof.profiler_subentry(code=<code object _run_once at 0x11a018c00, file ""/opt/homebrew/Cellar/python@3.13/3.13.0_1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/base_events.py"", line 1947>, callcount=0, reccallcount=0, totaltime=0.0, inlinetime=0.0), _lsprof.profiler_subentry(code='<built-in method posix.getcwd>', callcount=0, reccallcount=0, totaltime=0.0, inlinetime=0.0), _lsprof.profiler_subentry(code=<code object time at 0x100c99f30, file ""/opt/homebrew/Cellar/python@3.13/3.13.0_1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/base_events.py"", line 768>, callcount=1, reccallcount=0, totaltime=4.9170000000000005e-06, inlinetime=4.334e-06), _lsprof.profiler_subentry(code=""<method 'getstats' of '_lsprof.Profiler' objects>"", callcount=0, reccallcount=0, totaltime=0.0, inlinetime=0.0)]"
242,__init__,121,1,0,0.000628084,2.1503e-05,"<code object __init__ at 0x10a744190, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/saturation.py"", line 121>","[_lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=1, reccallcount=0, totaltime=2.209e-06, inlinetime=1.667e-06), _lsprof.profiler_subentry(code=<code object addClause at 0x10b4ba3a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 163>, callcount=31, reccallcount=0, totaltime=0.0006037890000000001, inlinetime=3.1871e-05), _lsprof.profiler_subentry(code=<code object __init__ at 0x10b5c0990, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 155>, callcount=1, reccallcount=0, totaltime=2.08e-07, inlinetime=2.08e-07), _lsprof.profiler_subentry(code=<code object __init__ at 0x10b5c05d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 49>, callcount=1, reccallcount=0, totaltime=3.75e-07, inlinetime=3.75e-07)]"
262,getMatrix,200,1,0,1.4170000000000002e-06,1.001e-06,"<code object getMatrix at 0x10b4bb0c0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 200>","[_lsprof.profiler_subentry(code=<code object isQuantified at 0x10b5c2b50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 149>, callcount=3, reccallcount=0, totaltime=4.16e-07, inlinetime=4.16e-07)]"
263,wFormulaClausify,716,1,0,0.07201729200000001,3.3881e-05,"<code object wFormulaClausify at 0x10b4bb360, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 716>","[_lsprof.profiler_subentry(code=<code object wFormulaCNF at 0x12a762000, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 662>, callcount=0, reccallcount=0, totaltime=0.0, inlinetime=0.0)]"
264,saturate,201,1,0,0.202979875,2.1373e-05,"<code object saturate at 0x10b4bb600, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/saturation.py"", line 201>","[_lsprof.profiler_subentry(code=<code object __len__ at 0x10b594830, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 61>, callcount=233, reccallcount=0, totaltime=0.000141588, inlinetime=9.763000000000001e-05), _lsprof.profiler_subentry(code=<code object processClause at 0x13aaf2a00, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/saturation.py"", line 143>, callcount=232, reccallcount=0, totaltime=3.756314547, inlinetime=0.006126567), _lsprof.profiler_subentry(code='<built-in method builtins.print>', callcount=6, reccallcount=0, totaltime=0.000178001, inlinetime=1.4165e-05), _lsprof.profiler_subentry(code=<code object statisticsStr at 0x10b5a9000, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/saturation.py"", line 214>, callcount=1, reccallcount=0, totaltime=3.2910000000000003e-06, inlinetime=3.2910000000000003e-06), _lsprof.profiler_subentry(code='<built-in method resource.getrusage>', callcount=1, reccallcount=0, totaltime=8.125000000000001e-06, inlinetime=8.125000000000001e-06)]"
265,setInputDeriv,87,1,0,3.7090000000000004e-06,3.2510000000000003e-06,"<code object setInputDeriv at 0x10b4d8e30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 87>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x10b5c03f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 174>, callcount=1, reccallcount=0, totaltime=4.5800000000000005e-07, inlinetime=4.5800000000000005e-07)]"
266,__init__,186,1,0,1.167e-06,1.167e-06,"<code object __init__ at 0x10b4da030, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 186>",
273,getNegatedConjectures,129,1,0,1.4167e-05,9.206000000000001e-06,"<code object getNegatedConjectures at 0x10b4df750, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 129>","[_lsprof.profiler_subentry(code=<code object <lambda> at 0x10b5c08a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 130>, callcount=31, reccallcount=0, totaltime=4.627e-06, inlinetime=4.627e-06), _lsprof.profiler_subentry(code=<code object __init__ at 0x10b5c05d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 49>, callcount=1, reccallcount=0, totaltime=3.34e-07, inlinetime=3.34e-07)]"
284,construct_nodes,35,1,0,0.00018495800000000001,0.000127772,"<code object construct_nodes at 0x10b51d5f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 35>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x10b5c3690, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 9>, callcount=228, reccallcount=0, totaltime=2.0303000000000002e-05, inlinetime=2.0303000000000002e-05), _lsprof.profiler_subentry(code=""<method 'add' of 'set' objects>"", callcount=228, reccallcount=0, totaltime=3.6883e-05, inlinetime=3.6883e-05)]"
342,__init__,61,1,0,4.59e-07,4.59e-07,"<code object __init__ at 0x10b5c0d50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/signature.py"", line 61>",
290,__init__,28,1,0,0.027459458000000003,6.2625e-05,"<code object __init__ at 0x10b5431b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 28>","[_lsprof.profiler_subentry(code=<code object construct_inclause_edges at 0x10b614410, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 45>, callcount=1, reccallcount=0, totaltime=0.0007665840000000001, inlinetime=0.000697559), _lsprof.profiler_subentry(code=<code object construct_betweenclause_edges at 0x10a4b3ef0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 57>, callcount=0, reccallcount=0, totaltime=0.0, inlinetime=0.0), _lsprof.profiler_subentry(code=<code object construct_nodes at 0x10b51d5f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 35>, callcount=1, reccallcount=0, totaltime=0.00018495800000000001, inlinetime=0.000127772)]"
291,clausify,147,1,0,0.07202791600000001,8.875e-06,"<code object clausify at 0x10b54c7b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/fofspec.py"", line 147>","[_lsprof.profiler_subentry(code=""<method 'pop' of 'list' objects>"", callcount=1, reccallcount=0, totaltime=1.66e-07, inlinetime=1.66e-07), _lsprof.profiler_subentry(code=<code object formulaDistributeDisjunctions at 0x12a759a00, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 603>, callcount=1, reccallcount=0, totaltime=0.0028371670000000002, inlinetime=1.7920000000000002e-06), _lsprof.profiler_subentry(code=<code object formulaShiftQuantorsOut at 0x10b573d70, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 591>, callcount=1, reccallcount=0, totaltime=0.000151167, inlinetime=4.542e-06), _lsprof.profiler_subentry(code=<code object formulaVarRename at 0x10a6f8fb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 473>, callcount=1, reccallcount=0, totaltime=0.000885041, inlinetime=8.167e-06), _lsprof.profiler_subentry(code=<code object formulaSkolemize at 0x10b573af0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 549>, callcount=1, reccallcount=0, totaltime=0.001224667, inlinetime=9.793000000000001e-06), _lsprof.profiler_subentry(code=<code object flatDerivation at 0x10b512e80, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 221>, callcount=4, reccallcount=0, totaltime=1.7459e-05, inlinetime=1.5417e-05), _lsprof.profiler_subentry(code=<code object __init__ at 0x10b5c03f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 174>, callcount=1, reccallcount=0, totaltime=5.830000000000001e-07, inlinetime=5.830000000000001e-07), _lsprof.profiler_subentry(code=<code object negateConjecture at 0x10b5a8e90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 497>, callcount=1, reccallcount=0, totaltime=1.4083e-05, inlinetime=4.667e-06), _lsprof.profiler_subentry(code=<code object wFormulaClausify at 0x10b4bb360, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 716>, callcount=0, reccallcount=0, totaltime=0.0, inlinetime=0.0), _lsprof.profiler_subentry(code=<code object isEqual at 0x10a6f2a10, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 246>, callcount=4, reccallcount=0, totaltime=0.00011058300000000001, inlinetime=9.957000000000001e-06), _lsprof.profiler_subentry(code=<code object setDerivation at 0x10b5a08f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 81>, callcount=5, reccallcount=0, totaltime=2.875e-06, inlinetime=2.875e-06), _lsprof.profiler_subentry(code=<code object __init__ at 0x10b553ee0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 442>, callcount=5, reccallcount=0, totaltime=6.383300000000001e-05, inlinetime=2.2083000000000002e-05)]"
295,__init__,86,1,0,2.5000000000000004e-07,2.5000000000000004e-07,"<code object __init__ at 0x10b553000, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/fofspec.py"", line 86>",
302,get_rel_neighbourhood,109,1,0,0.055216458,9.9611e-05,"<code object get_rel_neighbourhood at 0x10b569cb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 109>","[_lsprof.profiler_subentry(code=<code object nodes_to_clauses at 0x10b5a92e0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 76>, callcount=1, reccallcount=0, totaltime=0.00015654200000000002, inlinetime=5.6378e-05), _lsprof.profiler_subentry(code=<code object get_neighbours at 0x10b3dfbb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 95>, callcount=9, reccallcount=0, totaltime=0.054882417, inlinetime=0.00262188), _lsprof.profiler_subentry(code=<code object <lambda> at 0x10b596c30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 87>, callcount=228, reccallcount=0, totaltime=6.922100000000001e-05, inlinetime=6.922100000000001e-05), _lsprof.profiler_subentry(code=<code object clauses_to_nodes at 0x10b604580, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 84>, callcount=1, reccallcount=0, totaltime=8.667e-06, inlinetime=3.334e-06)]"
303,addFormula,111,1,0,1.3750000000000002e-06,1.125e-06,"<code object addFormula at 0x10b5717f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/fofspec.py"", line 111>","[_lsprof.profiler_subentry(code=""<method 'append' of 'list' objects>"", callcount=1, reccallcount=0, totaltime=2.5000000000000004e-07, inlinetime=2.5000000000000004e-07)]"
309,formulaShiftQuantorsOut,591,1,0,0.000151167,4.542e-06,"<code object formulaShiftQuantorsOut at 0x10b573d70, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 591>","[_lsprof.profiler_subentry(code=""<method 'pop' of 'list' objects>"", callcount=2, reccallcount=0, totaltime=8.340000000000001e-07, inlinetime=8.340000000000001e-07), _lsprof.profiler_subentry(code=<code object separateQuantors at 0x10a6f4f70, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 564>, callcount=1, reccallcount=0, totaltime=0.00014525, inlinetime=6.001000000000001e-06), _lsprof.profiler_subentry(code=<code object __init__ at 0x10b5c25b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=2, reccallcount=0, totaltime=5.41e-07, inlinetime=5.41e-07)]"
323,get_all_nodes,73,1,0,5.3330000000000004e-06,5.3330000000000004e-06,"<code object get_all_nodes at 0x10b596330, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 73>",
324,collectSig,458,1,0,0.00013558300000000002,1.7920000000000002e-06,"<code object collectSig at 0x10b596530, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 458>","[_lsprof.profiler_subentry(code=<code object collectSig at 0x10a6f34a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 300>, callcount=1, reccallcount=0, totaltime=0.00013379100000000002, inlinetime=3.2005e-05)]"
335,negateConjecture,497,1,0,1.4083e-05,4.667e-06,"<code object negateConjecture at 0x10b5a8e90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 497>","[_lsprof.profiler_subentry(code=<code object flatDerivation at 0x10b512e80, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 221>, callcount=1, reccallcount=0, totaltime=2.4160000000000002e-06, inlinetime=2.166e-06), _lsprof.profiler_subentry(code=<code object __init__ at 0x10b5c25b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=1, reccallcount=0, totaltime=1.2500000000000002e-07, inlinetime=1.2500000000000002e-07), _lsprof.profiler_subentry(code=<code object setDerivation at 0x10b5a08f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 81>, callcount=1, reccallcount=0, totaltime=5.830000000000001e-07, inlinetime=5.830000000000001e-07), _lsprof.profiler_subentry(code=<code object __init__ at 0x10b553ee0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 442>, callcount=1, reccallcount=0, totaltime=6.292e-06, inlinetime=8.340000000000001e-07)]"
336,statisticsStr,214,1,0,3.2910000000000003e-06,3.2910000000000003e-06,"<code object statisticsStr at 0x10b5a9000, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/saturation.py"", line 214>",
337,nodes_to_clauses,76,1,0,0.00015654200000000002,5.6378e-05,"<code object nodes_to_clauses at 0x10b5a92e0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 76>","[_lsprof.profiler_subentry(code=<code object addClause at 0x10b552ef0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 67>, callcount=228, reccallcount=0, totaltime=9.908100000000001e-05, inlinetime=5.4130000000000005e-05), _lsprof.profiler_subentry(code=<code object __init__ at 0x10b5c05d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 49>, callcount=1, reccallcount=0, totaltime=1.083e-06, inlinetime=1.083e-06)]"
341,__init__,155,1,0,2.08e-07,2.08e-07,"<code object __init__ at 0x10b5c0990, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 155>",
308,formulaSkolemize,549,1,0,0.001224667,9.793000000000001e-06,"<code object formulaSkolemize at 0x10b573af0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 549>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x10b4df630, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 67>, callcount=1, reccallcount=0, totaltime=1.875e-06, inlinetime=1.875e-06), _lsprof.profiler_subentry(code=<code object formulaRekSkolemize at 0x10a6f9320, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 517>, callcount=1, reccallcount=0, totaltime=0.000890041, inlinetime=4.248000000000001e-06), _lsprof.profiler_subentry(code=<code object collectFreeVars at 0x10a6f3ed0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 342>, callcount=1, reccallcount=0, totaltime=0.00032295800000000003, inlinetime=3.249e-06)]"
