,func_name,line,ncalls,ccalls,tottime,cumtime,func,callers
249,__len__,61,4,0,3.3750000000000003e-06,2.999e-06,"<code object __len__ at 0x107762430, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 61>","[_lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=4, reccallcount=0, totaltime=3.7600000000000003e-07, inlinetime=3.7600000000000003e-07)]"
247,__init__,186,4,0,2.5085e-05,2.5085e-05,"<code object __init__ at 0x107760130, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 186>",
326,parse,120,4,3,0.28763645800000004,0.0012574630000000001,"<code object parse at 0x1456c0e00, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/fofspec.py"", line 120>","[_lsprof.profiler_subentry(code='<built-in method builtins.isinstance>', callcount=4, reccallcount=0, totaltime=3.501e-06, inlinetime=3.501e-06), _lsprof.profiler_subentry(code=<code object TestTok at 0x107675a50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 222>, callcount=625, reccallcount=0, totaltime=0.023575954000000003, inlinetime=0.0008344310000000001), _lsprof.profiler_subentry(code=<code object parseWFormula at 0x1075429f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 464>, callcount=620, reccallcount=616, totaltime=0.005673417, inlinetime=0.003123045), _lsprof.profiler_subentry(code=<code object CheckLit at 0x107744760, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 267>, callcount=621, reccallcount=0, totaltime=0.0020204610000000003, inlinetime=0.000226423), _lsprof.profiler_subentry(code=<code object TestLit at 0x1074d97d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 257>, callcount=1242, reccallcount=0, totaltime=0.0034448670000000003, inlinetime=0.0006442980000000001), _lsprof.profiler_subentry(code=<code object addFormula at 0x1076934b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/fofspec.py"", line 111>, callcount=620, reccallcount=0, totaltime=0.000402092, inlinetime=0.000271232), _lsprof.profiler_subentry(code=<code object put at 0x1036c1210, file ""/Users/jannisgehring/VSCode/coursework-pyres/.venv/lib/python3.13/site-packages/tornado/queues.py"", line 186>, callcount=1, reccallcount=0, totaltime=3.2209e-05, inlinetime=4.876e-06), _lsprof.profiler_subentry(code=<code object tptpLexer at 0x10753f160, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/fofspec.py"", line 49>, callcount=3, reccallcount=3, totaltime=0.0, inlinetime=3.2458e-05)]"
312,main,178,1,0,9.105808791000001,5.4457000000000004e-05,"<code object main at 0x136011800, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/pyres_fof.py"", line 178>","[_lsprof.profiler_subentry(code='<built-in method resource.getrlimit>', callcount=1, reccallcount=0, totaltime=1.958e-06, inlinetime=1.958e-06), _lsprof.profiler_subentry(code='<built-in method resource.setrlimit>', callcount=1, reccallcount=0, totaltime=6.125000000000001e-06, inlinetime=6.125000000000001e-06), _lsprof.profiler_subentry(code=<code object signal at 0x100aa70f0, file ""/opt/homebrew/Cellar/python@3.13/3.13.0_1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/signal.py"", line 56>, callcount=1, reccallcount=0, totaltime=2.0333e-05, inlinetime=1.0625e-05), _lsprof.profiler_subentry(code=<code object parse at 0x1456c0e00, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/fofspec.py"", line 120>, callcount=0, reccallcount=0, totaltime=0.0, inlinetime=0.0), _lsprof.profiler_subentry(code=<code object __init__ at 0x1077a4470, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/fofspec.py"", line 86>, callcount=1, reccallcount=0, totaltime=2.92e-07, inlinetime=2.92e-07), _lsprof.profiler_subentry(code='<built-in method sys.setrecursionlimit>', callcount=1, reccallcount=0, totaltime=1.958e-06, inlinetime=1.958e-06), _lsprof.profiler_subentry(code=<code object processOptions at 0x14680ee00, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/pyres_fof.py"", line 118>, callcount=1, reccallcount=0, totaltime=1.7291e-05, inlinetime=1.6957e-05)]"
298,saturate,201,1,0,1.0000000000000002e-06,6.25e-07,"<code object saturate at 0x1077e8420, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/saturation.py"", line 201>","[_lsprof.profiler_subentry(code=<code object __len__ at 0x107762430, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 61>, callcount=1, reccallcount=0, totaltime=3.75e-07, inlinetime=3.3300000000000003e-07)]"
270,isPred,95,1,0,1.67e-07,1.67e-07,"<code object isPred at 0x1077b04e0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/signature.py"", line 95>",
204,construct_betweenclause_edges,57,1,0,3.9884042920000002,0.13054062700000002,"<code object construct_betweenclause_edges at 0x107550c00, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 57>","[_lsprof.profiler_subentry(code=<code object time at 0x101061f30, file ""/opt/homebrew/Cellar/python@3.13/3.13.0_1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/base_events.py"", line 768>, callcount=1, reccallcount=0, totaltime=1.2080000000000001e-06, inlinetime=9.170000000000001e-07), _lsprof.profiler_subentry(code=<code object _process_events at 0x134e91380, file ""/opt/homebrew/Cellar/python@3.13/3.13.0_1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/selector_events.py"", line 740>, callcount=1, reccallcount=0, totaltime=2.92e-07, inlinetime=2.92e-07), _lsprof.profiler_subentry(code=<code object __init__ at 0x1077b2c40, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 19>, callcount=2976, reccallcount=0, totaltime=0.000394033, inlinetime=0.000394033), _lsprof.profiler_subentry(code=<code object mgu at 0x1077e05d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/unification.py"", line 210>, callcount=344397, reccallcount=0, totaltime=4.016253344, inlinetime=0.26442693), _lsprof.profiler_subentry(code=""<method 'add' of 'set' objects>"", callcount=2976, reccallcount=0, totaltime=0.0011805440000000002, inlinetime=0.0011805440000000002), _lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=1, reccallcount=0, totaltime=2.08e-07, inlinetime=2.08e-07), _lsprof.profiler_subentry(code=""<method 'popleft' of 'collections.deque' objects>"", callcount=1, reccallcount=0, totaltime=2.5000000000000004e-07, inlinetime=2.5000000000000004e-07), _lsprof.profiler_subentry(code=<code object _run at 0x134e5f520, file ""/opt/homebrew/Cellar/python@3.13/3.13.0_1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/events.py"", line 87>, callcount=1, reccallcount=0, totaltime=0.00016570900000000002, inlinetime=1.334e-06), _lsprof.profiler_subentry(code=<code object _run_once at 0x147850400, file ""/opt/homebrew/Cellar/python@3.13/3.13.0_1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/base_events.py"", line 1947>, callcount=0, reccallcount=0, totaltime=0.0, inlinetime=0.0)]"
296,get_all_nodes,73,1,0,2.1833000000000003e-05,2.1833000000000003e-05,"<code object get_all_nodes at 0x1077e4730, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 73>",
188,addEqAxioms,160,1,0,0.010834084,0.000167682,"<code object addEqAxioms at 0x10753b680, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/fofspec.py"", line 160>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x1077b0210, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/signature.py"", line 61>, callcount=1, reccallcount=0, totaltime=5.830000000000001e-07, inlinetime=5.830000000000001e-07), _lsprof.profiler_subentry(code=<code object collectSig at 0x1077e4230, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 458>, callcount=636, reccallcount=0, totaltime=0.010665652000000001, inlinetime=0.00028744), _lsprof.profiler_subentry(code=<code object isPred at 0x1077b04e0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/signature.py"", line 95>, callcount=1, reccallcount=0, totaltime=1.67e-07, inlinetime=1.67e-07)]"
200,__init__,121,1,0,6.792e-06,3.751e-06,"<code object __init__ at 0x107546090, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/saturation.py"", line 121>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x10772fe10, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 155>, callcount=1, reccallcount=0, totaltime=1.2500000000000002e-07, inlinetime=1.2500000000000002e-07), _lsprof.profiler_subentry(code=<code object __init__ at 0x10772fa50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 49>, callcount=1, reccallcount=0, totaltime=2.5000000000000004e-07, inlinetime=2.5000000000000004e-07), _lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=1, reccallcount=0, totaltime=2.666e-06, inlinetime=2.041e-06)]"
227,get_rel_neighbourhood,109,1,0,0.49393012500000005,0.000418564,"<code object get_rel_neighbourhood at 0x10769aeb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 109>","[_lsprof.profiler_subentry(code=<code object clauses_to_nodes at 0x1077a59b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 84>, callcount=1, reccallcount=0, totaltime=2.8334e-05, inlinetime=6.501e-06), _lsprof.profiler_subentry(code=<code object <lambda> at 0x1077e4930, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 87>, callcount=1702, reccallcount=0, totaltime=0.000171936, inlinetime=0.000171936), _lsprof.profiler_subentry(code=<code object get_neighbours at 0x1078083b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 95>, callcount=199, reccallcount=0, totaltime=0.49330395800000004, inlinetime=0.156743924), _lsprof.profiler_subentry(code=<code object nodes_to_clauses at 0x107746b50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 76>, callcount=1, reccallcount=0, totaltime=7.333000000000001e-06, inlinetime=5.708e-06)]"
211,construct_nodes,35,1,0,0.001409625,0.001049928,"<code object construct_nodes at 0x107621b60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 35>","[_lsprof.profiler_subentry(code=<code object _clean_thread_parent_frames at 0x10351d030, file ""/Users/jannisgehring/VSCode/coursework-pyres/.venv/lib/python3.13/site-packages/ipykernel/ipkernel.py"", line 775>, callcount=2, reccallcount=0, totaltime=1.4375e-05, inlinetime=7.834e-06), _lsprof.profiler_subentry(code=<code object __init__ at 0x1077b2b50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 9>, callcount=1702, reccallcount=0, totaltime=0.000141824, inlinetime=0.000141824), _lsprof.profiler_subentry(code=""<method 'add' of 'set' objects>"", callcount=1702, reccallcount=0, totaltime=0.000203498, inlinetime=0.000203498)]"
222,clausify,147,1,0,0.13879016700000002,0.0007065060000000001,"<code object clausify at 0x107688d50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/fofspec.py"", line 147>","[_lsprof.profiler_subentry(code=""<method 'extend' of 'list' objects>"", callcount=636, reccallcount=0, totaltime=0.00016943200000000001, inlinetime=0.00016943200000000001), _lsprof.profiler_subentry(code=""<method 'pop' of 'list' objects>"", callcount=636, reccallcount=0, totaltime=0.000160388, inlinetime=0.000160388), _lsprof.profiler_subentry(code=<code object __init__ at 0x10772fa50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 49>, callcount=1, reccallcount=0, totaltime=1.3334000000000001e-05, inlinetime=1.3334000000000001e-05), _lsprof.profiler_subentry(code=<code object negateConjecture at 0x107746700, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 497>, callcount=636, reccallcount=0, totaltime=0.000178758, inlinetime=0.000178758), _lsprof.profiler_subentry(code=<code object wFormulaClausify at 0x1074db8a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 716>, callcount=636, reccallcount=0, totaltime=0.137561749, inlinetime=0.001025796)]"
292,__init__,28,1,0,8.174113541,0.00015570700000000002,"<code object __init__ at 0x1077d8710, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 28>","[_lsprof.profiler_subentry(code=<code object construct_betweenclause_edges at 0x107550c00, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 57>, callcount=1, reccallcount=0, totaltime=3.9884042920000002, inlinetime=0.13054062700000002), _lsprof.profiler_subentry(code=<code object construct_nodes at 0x107621b60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 35>, callcount=1, reccallcount=0, totaltime=0.001409625, inlinetime=0.001049928), _lsprof.profiler_subentry(code=<code object construct_inclause_edges at 0x1077c89e0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 45>, callcount=1, reccallcount=0, totaltime=0.029146250000000002, inlinetime=0.029005267), _lsprof.profiler_subentry(code=<code object _run_once at 0x147850400, file ""/opt/homebrew/Cellar/python@3.13/3.13.0_1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/base_events.py"", line 1947>, callcount=0, reccallcount=0, totaltime=0.0, inlinetime=0.0)]"
229,getNegatedConjectures,129,1,0,0.000188375,0.00011185200000000001,"<code object getNegatedConjectures at 0x107726af0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 129>","[_lsprof.profiler_subentry(code=<code object <lambda> at 0x10772fd20, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 130>, callcount=705, reccallcount=0, totaltime=7.619e-05, inlinetime=7.619e-05), _lsprof.profiler_subentry(code=<code object __init__ at 0x10772fa50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 49>, callcount=1, reccallcount=0, totaltime=3.3300000000000003e-07, inlinetime=3.3300000000000003e-07)]"
236,__init__,155,1,0,1.2500000000000002e-07,1.2500000000000002e-07,"<code object __init__ at 0x10772fe10, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 155>",
288,construct_inclause_edges,45,1,0,0.029146250000000002,0.029005267,"<code object construct_inclause_edges at 0x1077c89e0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 45>","[_lsprof.profiler_subentry(code=<code object _clean_thread_parent_frames at 0x10351d030, file ""/Users/jannisgehring/VSCode/coursework-pyres/.venv/lib/python3.13/site-packages/ipykernel/ipkernel.py"", line 775>, callcount=2, reccallcount=0, totaltime=1.6959e-05, inlinetime=9.294000000000001e-06), _lsprof.profiler_subentry(code=<code object __init__ at 0x1077b2c40, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 19>, callcount=564, reccallcount=0, totaltime=4.9221e-05, inlinetime=4.9221e-05), _lsprof.profiler_subentry(code=""<method 'add' of 'set' objects>"", callcount=564, reccallcount=0, totaltime=7.480300000000001e-05, inlinetime=7.480300000000001e-05)]"
243,statisticsStr,214,1,0,4.25e-06,4.25e-06,"<code object statisticsStr at 0x107746870, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/saturation.py"", line 214>",
244,nodes_to_clauses,76,1,0,7.333000000000001e-06,5.708e-06,"<code object nodes_to_clauses at 0x107746b50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 76>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x10772fa50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 49>, callcount=1, reccallcount=0, totaltime=1.6250000000000001e-06, inlinetime=1.6250000000000001e-06)]"
258,__init__,86,1,0,2.92e-07,2.92e-07,"<code object __init__ at 0x1077a4470, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/fofspec.py"", line 86>",
261,clauses_to_nodes,84,1,0,2.8334e-05,6.501e-06,"<code object clauses_to_nodes at 0x1077a59b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 84>","[_lsprof.profiler_subentry(code=<code object get_all_nodes at 0x1077e4730, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 73>, callcount=1, reccallcount=0, totaltime=2.1833000000000003e-05, inlinetime=2.1833000000000003e-05)]"
265,__init__,61,1,0,3.34e-07,3.34e-07,"<code object __init__ at 0x1077adcb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/saturation.py"", line 61>",
267,__init__,61,1,0,5.830000000000001e-07,5.830000000000001e-07,"<code object __init__ at 0x1077b0210, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/signature.py"", line 61>",
335,processOptions,118,1,0,1.7291e-05,1.6957e-05,"<code object processOptions at 0x14680ee00, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/pyres_fof.py"", line 118>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x1077adcb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/saturation.py"", line 61>, callcount=1, reccallcount=0, totaltime=3.34e-07, inlinetime=3.34e-07)]"
